image,image_path,gt_index_a,gt_index_b,pred_index_a,pred_index_b,gt_distance_m,pred_distance_m,error_m,abs_error_m,relative_error,abs_relative_error
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,9,1,4,4.990791334512742,6.973751880458092,1.9829605459453505,1.9829605459453505,0.3973238737177037,0.3973238737177037
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,10,1,5,4.3220165661896415,5.388718283343327,1.066701717153686,1.066701717153686,0.24680648507881753,0.24680648507881753
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,11,1,22,6.210477573280689,7.566555274439088,1.3560777011583989,1.3560777011583989,0.2183532079710981,0.2183532079710981
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,12,1,16,5.4915440295968105,5.512401019614201,0.020856990017390054,0.020856990017390054,0.0037980192647060276,0.0037980192647060276
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,13,1,10,4.5173743449470525,4.152679892760678,-0.36469445218637464,0.36469445218637464,-0.08073151001849264,0.08073151001849264
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,14,1,12,4.287280928664469,4.9390167830587455,0.6517358543942766,0.6517358543942766,0.15201612985909438,0.15201612985909438
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,15,1,9,4.461907832205105,4.784025585877703,0.32211775367259854,0.32211775367259854,0.07219283001491444,0.07219283001491444
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,16,1,21,4.549319000157364,4.9200455285000615,0.3707265283426979,0.3707265283426979,0.08149055459286858,0.08149055459286858
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,17,1,6,5.121874149805646,5.186334781042572,0.06446063123692625,0.06446063123692625,0.0125853602317371,0.0125853602317371
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,18,1,20,5.258388011909653,4.960402866571423,-0.29798514533823006,0.29798514533823006,-0.05666853504597369,0.05666853504597369
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,19,1,7,6.059441050620634,6.020605759087314,-0.03883529153332077,0.03883529153332077,-0.006409055094172934,0.006409055094172934
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,20,1,13,5.755404542265461,6.146383900420767,0.39097935815530604,0.39097935815530604,0.06793255891642457,0.06793255891642457
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,21,1,11,3.3321472373404326,3.7241942354609834,0.39204699812055077,0.39204699812055077,0.11765596481668822,0.11765596481668822
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,22,1,23,4.354257503186937,5.7969051616292715,1.4426476584423344,1.4426476584423344,0.33131886604925,0.33131886604925
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,23,1,28,14.27195778540499,15.013882030956204,0.7419242455512141,0.7419242455512141,0.051984756170588745,0.051984756170588745
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,24,1,27,14.947461559659807,13.935516750746737,-1.0119448089130696,1.0119448089130696,-0.06770011114422968,0.06770011114422968
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,30,1,25,4.9573527433905475,4.041950954093675,-0.9154017892968724,0.9154017892968724,-0.18465536682200864,0.18465536682200864
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,1,31,1,18,5.467829332348097,4.851211685174055,-0.6166176471740412,0.6166176471740412,-0.1127719264253703,0.1127719264253703
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,3,0,3,0.9346316413602567,1.7214741994567504,0.7868425580964937,0.7868425580964937,0.8418745132053611,0.8418745132053611
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,4,0,8,0.8031089567997958,1.4850394506490334,0.6819304938492377,0.6819304938492377,0.8491132966149122,0.8491132966149122
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,7,0,17,5.430162618223965,6.033686142315598,0.6035235240916332,0.6035235240916332,0.11114280851666773,0.11114280851666773
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,8,0,14,5.21952050516693,7.830059661129026,2.610539155962096,2.610539155962096,0.5001492289143916,0.5001492289143916
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,9,0,4,5.054026562179024,6.74633046285772,1.692303900678696,1.692303900678696,0.33484270014383655,0.33484270014383655
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,10,0,5,4.411347061509111,5.240650363338605,0.8293033018294942,0.8293033018294942,0.18799321165761815,0.18799321165761815
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,11,0,22,6.270733567622902,7.36460427546891,1.0938707078460075,1.0938707078460075,0.17444062900294294,0.17444062900294294
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,12,0,16,5.573325444992501,5.397298325384934,-0.1760271196075669,0.1760271196075669,-0.031583858029629874,0.031583858029629874
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,13,0,10,4.728463108908662,4.299683531543077,-0.42877957736558514,0.42877957736558514,-0.09068053773280854,0.09068053773280854
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,14,0,12,4.473353451296445,4.963398526388947,0.4900450750925023,0.4900450750925023,0.10954758671047553,0.10954758671047553
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,15,0,9,4.7084155073828695,4.9422861910349445,0.23387068365207497,0.23387068365207497,0.049670782726240294,0.049670782726240294
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,16,0,21,4.77126908542998,5.037427500229332,0.2661584147993521,0.2661584147993521,0.055783568277907404,0.055783568277907404
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,17,0,6,5.376633301252841,5.381195571768741,0.004562270515899414,0.004562270515899414,0.0008485366697476526,0.0008485366697476526
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,18,0,20,5.520470550041325,5.1981809883027985,-0.3222895617385264,0.3222895617385264,-0.05838081352252007,0.05838081352252007
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,19,0,7,6.345092165590647,6.281964546623587,-0.06312761896706043,0.06312761896706043,-0.009949046809658761,0.009949046809658761
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,20,0,13,6.034475513249405,6.371972890071294,0.3374973768218892,0.3374973768218892,0.055928203881327174,0.055928203881327174
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,21,0,11,3.703672173652382,4.174673494940084,0.471001321287702,0.471001321287702,0.12717143937262226,0.12717143937262226
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,22,0,23,4.667865549769495,6.0173524151330975,1.3494868653636027,1.3494868653636027,0.28910148567373417,0.28910148567373417
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,23,0,28,14.392702444518571,14.936206823372602,0.5435043788540312,0.5435043788540312,0.03776249672006689,0.03776249672006689
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,24,0,27,15.0719253960639,13.884586725959503,-1.1873386701043973,1.1873386701043973,-0.07877816794491804,0.07877816794491804
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,30,0,25,4.9502584966353425,3.7928220902237206,-1.1574364064116218,1.1574364064116218,-0.2338133265562442,0.2338133265562442
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,2,31,0,18,5.413898018319819,4.502500401844038,-0.9113976164757807,0.9113976164757807,-0.16834406806181937,0.16834406806181937
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,4,3,8,0.48623652604957424,0.4187966110387795,-0.06743991501079472,0.06743991501079472,-0.13869775592284253,0.13869775592284253
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,7,3,17,5.199812921013945,4.810988132462842,-0.38882478855110314,0.38882478855110314,-0.07477668801886121,0.07477668801886121
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,8,3,14,5.13005938892591,6.781710593584254,1.6516512046583438,1.6516512046583438,0.32195557194205365,0.32195557194205365
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,9,3,4,4.988514978946472,5.807253923040217,0.8187389440937451,0.8187389440937451,0.16412478413899745,0.16412478413899745
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,10,3,5,4.162347371232676,4.131104251940694,-0.031243119291982424,0.031243119291982424,-0.0075061297161101185,0.0075061297161101185
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,11,3,22,6.1908087628777935,6.406499822343104,0.21569105946531053,0.21569105946531053,0.03484053016766854,0.03484053016766854
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,12,3,16,5.325069715359954,4.320285301143407,-1.0047844142165472,1.0047844142165472,-0.1886894384346342,0.1886894384346342
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,13,3,10,4.520537314859572,3.8428628807863636,-0.6776744340732086,0.6776744340732086,-0.1499101515754793,0.1499101515754793
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,14,3,12,4.25671294073501,4.233101273991274,-0.023611666743736492,0.023611666743736492,-0.0055469248390659495,0.0055469248390659495
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,15,3,9,4.5032630561739015,4.5115405439691685,0.008277487795266936,0.008277487795266936,0.0018381088761667238,0.0018381088761667238
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,16,3,21,4.545349307449353,4.490129256909243,-0.055220050540110144,0.055220050540110144,-0.012148692389737847,0.012148692389737847
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,17,3,6,5.175280787631571,5.002911945370411,-0.17236884226116,0.17236884226116,-0.03330618169995822,0.03330618169995822
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,18,3,20,5.298960244813462,4.882838695803888,-0.4161215490095742,0.4161215490095742,-0.07852890563141464,0.07852890563141464
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,19,3,7,6.136764694823737,5.998254000349425,-0.13851069447431197,0.13851069447431197,-0.0225706380091685,0.0225706380091685
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,20,3,13,5.8054135739903465,5.993138644376555,0.18772507038620834,0.18772507038620834,0.032336209641852555,0.032336209641852555
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,21,3,11,3.6993124397066017,4.656230790129117,0.9569183504225149,0.9569183504225149,0.25867464995695516,0.25867464995695516
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,22,3,23,4.720202369167398,6.112359646108432,1.3921572769410338,1.3921572769410338,0.2949359302971152,0.2949359302971152
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,23,3,28,14.130886028039672,13.850530443053085,-0.2803555849865873,0.2803555849865873,-0.01983991551770233,0.01983991551770233
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,24,3,27,14.812078873597008,12.834205455032915,-1.9778734185640925,1.9778734185640925,-0.1335311157497084,0.1335311157497084
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,30,3,25,4.962583092642804,2.9491405238413613,-2.013442568801443,2.013442568801443,-0.40572470651150183,0.40572470651150183
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,3,31,3,18,5.476177879357802,3.6098220833599295,-1.866355795997873,1.866355795997873,-0.34081358150052327,0.34081358150052327
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,7,8,17,5.653780040647438,5.1877901179877,-0.4659899226597375,0.4659899226597375,-0.0824209501094024,0.0824209501094024
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,8,8,14,5.552484428798703,7.110502440635586,1.5580180118368832,1.5580180118368832,0.2805983576930021,0.2805983576930021
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,9,8,4,5.398810483631292,6.148657696879202,0.7498472132479108,0.7498472132479108,0.13889119010963252,0.13889119010963252
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,10,8,5,4.607121214974997,4.522426734344637,-0.08469448063036022,0.08469448063036022,-0.018383384477723117,0.018383384477723117
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,11,8,22,6.6089416425499925,6.759698959398994,0.15075731684900173,0.15075731684900173,0.022811113337480395,0.022811113337480395
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,12,8,16,5.774947561847348,4.7162901554952485,-1.0586574063520997,1.0586574063520997,-0.18331896437401515,0.18331896437401515
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,13,8,10,4.902680735394969,4.184631059582372,-0.7180496758125967,0.7180496758125967,-0.14646062319102843,0.14646062319102843
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,14,8,12,4.655436449202852,4.6101154980482795,-0.04532095115457224,0.04532095115457224,-0.009735059569405685,0.009735059569405685
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,15,8,9,4.857640028880602,4.855440377733233,-0.002199651147368975,0.002199651147368975,-0.0004528230034113632,0.0004528230034113632
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,16,8,21,4.923774338657259,4.849781058502731,-0.07399328015452866,0.07399328015452866,-0.015027756161283996,0.015027756161283996
ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,F:\mine\ai_edge_system\data\gas_cylinder\CylinDeRS\test\images\ps0006-00-255-_jpg.rf.5ffb994c1ee9d1ed7f8dede3f3c26a77.jpg,4,17,8,6,5.523675123338899,5.342754793617029,-0.18092032972186978,0.18092032972186978,-0.03275361524385032,0.03275361524385032
